%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.header.seq,field.status.header.stamp,field.status.header.frame_id,field.status.satellites_used,field.status.satellites_visible,field.status.status,field.status.motion_source,field.status.orientation_source,field.status.position_source,field.latitude,field.longitude,field.altitude,field.track,field.speed,field.climb,field.pitch,field.roll,field.dip,field.time,field.gdop,field.pdop,field.hdop,field.vdop,field.tdop,field.err,field.err_horz,field.err_vert,field.err_track,field.err_speed,field.err_climb,field.err_time,field.err_pitch,field.err_roll,field.err_dip,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1704781122051280767,14986,0,,0,0,,0,0,0,0,0,0,36.90479282,118.16618605,25.79,0.0,1.587,0.0,-0.32,-0.22,329.53,195541.5,0.0,0.0,1.341,-0.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781122151916464,14987,0,,0,0,,0,0,0,0,0,0,36.90479406,118.16618505,25.79,0.0,1.657,0.0,-0.24,-0.73,329.6,195541.6,0.0,0.0,1.409,-0.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781122250687340,14988,0,,0,0,,0,0,0,0,0,0,36.90479536,118.16618419,25.78,0.0,1.566,0.0,-0.26,-0.61,329.64,195541.7,0.0,0.0,1.388,-0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781122351736287,14989,0,,0,0,,0,0,0,0,0,0,36.90479656,118.16618335,25.79,0.0,1.49,0.0,-0.47,-0.53,329.61,195541.8,0.0,0.0,1.288,-0.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781122451554842,14990,0,,0,0,,0,0,0,0,0,0,36.9047977,118.16618256,25.78,0.0,1.393,0.0,-0.0,-0.72,329.61,195541.9,0.0,0.0,1.203,-0.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781122551881044,14991,0,,0,0,,0,0,0,0,0,0,36.90479881,118.16618176,25.78,0.0,1.409,0.0,-0.33,-0.72,329.63,195542.0,0.0,0.0,1.238,-0.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781122651718672,14992,0,,0,0,,0,0,0,0,0,0,36.90479992,118.16618104,25.78,0.0,1.394,0.0,0.06,-0.67,329.63,195542.1,0.0,0.0,1.227,-0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781122751929368,14993,0,,0,0,,0,0,0,0,0,0,36.90480102,118.16618027,25.78,0.0,1.4,0.0,-0.1,-0.57,329.85,195542.2,0.0,0.0,1.22,-0.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781122851130587,14994,0,,0,0,,0,0,0,0,0,0,36.90480214,118.16617953,25.78,0.0,1.37,0.0,-0.04,-0.62,330.21,195542.3,0.0,0.0,1.2,-0.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781122951782825,14995,0,,0,0,,0,0,0,0,0,0,36.90480322,118.16617879,25.78,0.0,1.354,0.0,-0.08,-0.67,330.51,195542.4,0.0,0.0,1.193,-0.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781123051496345,14996,0,,0,0,,0,0,0,0,0,0,36.90480433,118.16617809,25.78,0.0,1.376,0.0,-0.01,-0.61,330.86,195542.5,0.0,0.0,1.219,-0.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781123152056049,14997,0,,0,0,,0,0,0,0,0,0,36.90480543,118.16617737,25.78,0.0,1.387,0.0,-0.05,-0.54,331.21,195542.6,0.0,0.0,1.218,-0.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781123251148596,14998,0,,0,0,,0,0,0,0,0,0,36.90480657,118.16617663,25.78,0.0,1.44,0.0,-0.1,-0.7,331.6,195542.7,0.0,0.0,1.278,-0.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781123351159401,14999,0,,0,0,,0,0,0,0,0,0,36.90480773,118.16617591,25.78,0.0,1.473,0.0,-0.07,-0.5,331.9,195542.8,0.0,0.0,1.329,-0.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781123451359085,15000,0,,0,0,,0,0,0,0,0,0,36.90480896,118.16617516,25.78,0.0,1.524,0.0,-0.1,-0.58,332.18,195542.9,0.0,0.0,1.346,-0.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781123551722576,15001,0,,0,0,,0,0,0,0,0,0,36.90481017,118.16617435,25.78,0.0,1.518,0.0,-0.3,-0.68,332.39,195543.0,0.0,0.0,1.351,-0.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781123651173743,15002,0,,0,0,,0,0,0,0,0,0,36.90481141,118.16617362,25.78,0.0,1.486,0.0,-0.32,-0.64,332.37,195543.1,0.0,0.0,1.338,-0.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781123751659225,15003,0,,0,0,,0,0,0,0,0,0,36.90481257,118.16617289,25.78,0.0,1.412,0.0,-0.36,-0.58,332.28,195543.2,0.0,0.0,1.259,-0.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781123851232892,15004,0,,0,0,,0,0,0,0,0,0,36.90481372,118.1661722,25.78,0.0,1.4,0.0,-0.27,-0.67,332.32,195543.3,0.0,0.0,1.246,-0.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781123951286578,15005,0,,0,0,,0,0,0,0,0,0,36.90481484,118.16617149,25.78,0.0,1.405,0.0,-0.27,-0.63,332.25,195543.4,0.0,0.0,1.265,-0.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781124051416311,15006,0,,0,0,,0,0,0,0,0,0,36.90481602,118.16617079,25.78,0.0,1.472,0.0,-0.26,-0.64,332.21,195543.5,0.0,0.0,1.315,-0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781124151669984,15007,0,,0,0,,0,0,0,0,0,0,36.90481718,118.16617004,25.78,0.0,1.44,0.0,-0.31,-0.65,332.17,195543.6,0.0,0.0,1.288,-0.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781124250250786,15008,0,,0,0,,0,0,0,0,0,0,36.90481836,118.16616934,25.77,0.0,1.439,0.0,-0.28,-0.6,332.12,195543.7,0.0,0.0,1.288,-0.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781124351166310,15009,0,,0,0,,0,0,0,0,0,0,36.90481951,118.16616859,25.77,0.0,1.434,0.0,-0.4,-0.69,332.09,195543.8,0.0,0.0,1.286,-0.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781124451614260,15010,0,,0,0,,0,0,0,0,0,0,36.90482069,118.16616788,25.77,0.0,1.452,0.0,-0.42,-0.74,332.03,195543.9,0.0,0.0,1.294,-0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781124551217667,15011,0,,0,0,,0,0,0,0,0,0,36.90482187,118.16616711,25.77,0.0,1.522,0.0,-0.54,-0.8,332.05,195544.0,0.0,0.0,1.35,-0.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781124651802128,15012,0,,0,0,,0,0,0,0,0,0,36.90482311,118.16616635,25.77,0.0,1.547,0.0,-0.66,-0.81,332.06,195544.1,0.0,0.0,1.387,-0.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781124751841981,15013,0,,0,0,,0,0,0,0,0,0,36.90482437,118.16616555,25.77,0.0,1.615,0.0,-0.71,-0.77,332.01,195544.2,0.0,0.0,1.444,-0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781124850725260,15014,0,,0,0,,0,0,0,0,0,0,36.90482569,118.16616475,25.77,0.0,1.593,0.0,-0.7,-0.79,331.95,195544.3,0.0,0.0,1.421,-0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781124951193634,15015,0,,0,0,,0,0,0,0,0,0,36.90482698,118.16616391,25.77,0.0,1.647,0.0,-0.55,-0.83,331.9,195544.4,0.0,0.0,1.469,-0.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781125051001487,15016,0,,0,0,,0,0,0,0,0,0,36.9048283,118.16616308,25.77,0.0,1.637,0.0,-0.55,-0.9,331.92,195544.5,0.0,0.0,1.454,-0.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781125151008672,15017,0,,0,0,,0,0,0,0,0,0,36.90482962,118.16616223,25.76,0.0,1.66,0.0,-0.37,-0.84,331.86,195544.6,0.0,0.0,1.494,-0.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781125250306741,15018,0,,0,0,,0,0,0,0,0,0,36.90483097,118.16616142,25.76,0.0,1.661,0.0,-0.38,-0.76,331.85,195544.7,0.0,0.0,1.485,-0.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781125350557456,15019,0,,0,0,,0,0,0,0,0,0,36.90483228,118.16616056,25.76,0.0,1.646,0.0,-0.31,-0.82,331.85,195544.8,0.0,0.0,1.461,-0.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781125450717465,15020,0,,0,0,,0,0,0,0,0,0,36.90483365,118.16615971,25.76,0.0,1.67,0.0,-0.47,-0.78,331.87,195544.9,0.0,0.0,1.49,-0.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781125551466822,15021,0,,0,0,,0,0,0,0,0,0,36.90483497,118.16615885,25.76,0.0,1.644,0.0,-0.45,-0.83,331.91,195545.0,0.0,0.0,1.456,-0.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781125650303344,15022,0,,0,0,,0,0,0,0,0,0,36.90483631,118.166158,25.76,0.0,1.664,0.0,-0.53,-0.89,331.99,195545.1,0.0,0.0,1.489,-0.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781125749983251,15023,0,,0,0,,0,0,0,0,0,0,36.90483763,118.16615717,25.76,0.0,1.629,0.0,-0.51,-0.87,332.0,195545.2,0.0,0.0,1.457,-0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781125850303117,15024,0,,0,0,,0,0,0,0,0,0,36.90483896,118.16615635,25.75,0.0,1.63,0.0,-0.54,-0.88,332.04,195545.3,0.0,0.0,1.448,-0.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781125950652967,15025,0,,0,0,,0,0,0,0,0,0,36.90484026,118.16615552,25.75,0.0,1.628,0.0,-0.5,-0.79,332.17,195545.4,0.0,0.0,1.461,-0.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781126050803688,15026,0,,0,0,,0,0,0,0,0,0,36.90484159,118.16615473,25.75,0.0,1.627,0.0,-0.52,-0.73,332.35,195545.5,0.0,0.0,1.46,-0.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781126151192818,15027,0,,0,0,,0,0,0,0,0,0,36.90484289,118.16615389,25.75,0.0,1.64,0.0,-0.56,-0.79,332.62,195545.6,0.0,0.0,1.462,-0.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781126249838329,15028,0,,0,0,,0,0,0,0,0,0,36.90484421,118.1661531,25.75,0.0,1.608,0.0,-0.42,-0.84,332.84,195545.7,0.0,0.0,1.45,-0.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781126350524235,15029,0,,0,0,,0,0,0,0,0,0,36.90484552,118.16615229,25.75,0.0,1.648,0.0,-0.54,-0.83,333.14,195545.8,0.0,0.0,1.486,-0.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781126450338176,15030,0,,0,0,,0,0,0,0,0,0,36.90484686,118.16615151,25.75,0.0,1.641,0.0,-0.51,-0.8,333.5,195545.9,0.0,0.0,1.482,-0.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781126550527670,15031,0,,0,0,,0,0,0,0,0,0,36.9048482,118.1661507,25.75,0.0,1.651,0.0,-0.75,-0.9,333.89,195546.0,0.0,0.0,1.487,-0.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781126649581070,15032,0,,0,0,,0,0,0,0,0,0,36.90484954,118.16614997,25.74,0.0,1.613,0.0,-0.46,-0.83,334.22,195546.1,0.0,0.0,1.476,-0.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781126749856521,15033,0,,0,0,,0,0,0,0,0,0,36.90485089,118.1661492,25.74,0.0,1.628,0.0,-0.8,-0.75,334.6,195546.2,0.0,0.0,1.48,-0.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781126850185075,15034,0,,0,0,,0,0,0,0,0,0,36.90485222,118.16614847,25.74,0.0,1.619,0.0,-0.62,-0.83,334.81,195546.3,0.0,0.0,1.47,-0.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781126950175419,15035,0,,0,0,,0,0,0,0,0,0,36.90485353,118.16614772,25.74,0.0,1.544,0.0,-0.92,-0.85,334.96,195546.4,0.0,0.0,1.411,-0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781127050397066,15036,0,,0,0,,0,0,0,0,0,0,36.90485475,118.16614708,25.74,0.0,1.396,0.0,-0.7,-0.87,334.95,195546.5,0.0,0.0,1.273,-0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781127150766652,15037,0,,0,0,,0,0,0,0,0,0,36.9048559,118.16614643,25.74,0.0,1.399,0.0,-0.79,-0.88,334.97,195546.6,0.0,0.0,1.282,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781127249622980,15038,0,,0,0,,0,0,0,0,0,0,36.90485704,118.16614585,25.74,0.0,1.344,0.0,-0.7,-0.71,335.04,195546.7,0.0,0.0,1.238,-0.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781127349632428,15039,0,,0,0,,0,0,0,0,0,0,36.90485817,118.16614522,25.73,0.0,1.444,0.0,-0.54,-0.8,334.99,195546.8,0.0,0.0,1.307,-0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781127449923609,15040,0,,0,0,,0,0,0,0,0,0,36.90485939,118.16614455,25.73,0.0,1.476,0.0,-0.75,-0.83,335.06,195546.9,0.0,0.0,1.357,-0.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781127549980420,15041,0,,0,0,,0,0,0,0,0,0,36.90486064,118.1661439,25.73,0.0,1.567,0.0,-0.52,-0.57,335.0,195547.0,0.0,0.0,1.437,-0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781127649466965,15042,0,,0,0,,0,0,0,0,0,0,36.90486199,118.16614312,25.73,0.0,1.605,0.0,-0.95,-0.96,335.0,195547.1,0.0,0.0,1.419,-0.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781127749402352,15043,0,,0,0,,0,0,0,0,0,0,36.90486328,118.16614237,25.73,0.0,1.623,0.0,-0.49,-0.94,335.11,195547.2,0.0,0.0,1.499,-0.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781127849622175,15044,0,,0,0,,0,0,0,0,0,0,36.9048647,118.16614167,25.73,0.0,1.678,0.0,-0.89,-0.56,335.09,195547.3,0.0,0.0,1.552,-0.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781127950220929,15045,0,,0,0,,0,0,0,0,0,0,36.90486606,118.1661409,25.73,0.0,1.648,0.0,-0.79,-0.6,335.17,195547.4,0.0,0.0,1.49,-0.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781128050045692,15046,0,,0,0,,0,0,0,0,0,0,36.90486747,118.16614015,25.73,0.0,1.67,0.0,-0.87,-0.46,335.15,195547.5,0.0,0.0,1.553,-0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781128150352014,15047,0,,0,0,,0,0,0,0,0,0,36.90486884,118.1661394,25.72,0.0,1.649,0.0,-0.89,-0.54,335.22,195547.6,0.0,0.0,1.497,-0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781128249420585,15048,0,,0,0,,0,0,0,0,0,0,36.90487022,118.1661386,25.72,0.0,1.673,0.0,-0.96,-0.76,335.31,195547.7,0.0,0.0,1.524,-0.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781128349520919,15049,0,,0,0,,0,0,0,0,0,0,36.90487158,118.16613786,25.72,0.0,1.646,0.0,-0.95,-0.78,335.29,195547.8,0.0,0.0,1.522,-0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781128449247077,15050,0,,0,0,,0,0,0,0,0,0,36.90487297,118.16613716,25.72,0.0,1.649,0.0,-0.95,-0.57,335.37,195547.9,0.0,0.0,1.516,-0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781128549785039,15051,0,,0,0,,0,0,0,0,0,0,36.90487431,118.16613641,25.72,0.0,1.633,0.0,-0.93,-0.61,335.39,195548.0,0.0,0.0,1.503,-0.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781128649125862,15052,0,,0,0,,0,0,0,0,0,0,36.90487569,118.16613572,25.72,0.0,1.604,0.0,-0.89,-0.42,335.3,195548.1,0.0,0.0,1.483,-0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781128749317815,15053,0,,0,0,,0,0,0,0,0,0,36.90487702,118.16613497,25.72,0.0,1.633,0.0,-0.94,-0.49,335.35,195548.2,0.0,0.0,1.48,-0.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781128849657210,15054,0,,0,0,,0,0,0,0,0,0,36.90487835,118.16613423,25.71,0.0,1.517,0.0,-0.96,-0.74,335.4,195548.3,0.0,0.0,1.382,-0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781128949521721,15055,0,,0,0,,0,0,0,0,0,0,36.90487955,118.16613357,25.71,0.0,1.418,0.0,-1.04,-0.79,335.42,195548.4,0.0,0.0,1.306,-0.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781129049636899,15056,0,,0,0,,0,0,0,0,0,0,36.90488071,118.16613298,25.71,0.0,1.315,0.0,-1.01,-0.73,335.64,195548.5,0.0,0.0,1.205,-0.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781129149901051,15057,0,,0,0,,0,0,0,0,0,0,36.90488179,118.16613241,25.71,0.0,1.293,0.0,-0.95,-0.69,336.08,195548.6,0.0,0.0,1.186,-0.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781129249302295,15058,0,,0,0,,0,0,0,0,0,0,36.90488289,118.16613187,25.71,0.0,1.271,0.0,-1.08,-0.65,336.47,195548.7,0.0,0.0,1.184,-0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781129349293470,15059,0,,0,0,,0,0,0,0,0,0,36.90488392,118.16613134,25.71,0.0,1.262,0.0,-0.74,-0.66,336.8,195548.8,0.0,0.0,1.169,-0.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781129449420280,15060,0,,0,0,,0,0,0,0,0,0,36.90488504,118.16613079,25.7,0.0,1.324,0.0,-0.89,-0.8,337.25,195548.9,0.0,0.0,1.226,-0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781129549601531,15061,0,,0,0,,0,0,0,0,0,0,36.90488615,118.16613024,25.7,0.0,1.332,0.0,-0.84,-0.92,337.85,195549.0,0.0,0.0,1.237,-0.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781129649078856,15062,0,,0,0,,0,0,0,0,0,0,36.90488725,118.16612969,25.7,0.0,1.273,0.0,-0.46,-1.29,338.45,195549.1,0.0,0.0,1.186,-0.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
